2.226415094339622563e-02,1.251646903820817502e-02,9.090909090909089774e-02,1.954369349978475612e-02,-3.230890464933018624e-02,-5.432372505543237723e-02,1.767676767676767957e-02,9.523809523809523281e-02,-2.385211687537268366e-03,1.081081081081081141e-01,7.275882012724117776e-02,-6.507936507936507020e-02,-3.330970942593905471e-02,1.102172164119066822e-02,-1.038819026790595290e-02,-7.878787878787880949e-03,1.485347250100361172e-01,3.257575757575757736e-02,1.333333333333333315e-01,8.396305625524777549e-04,-1.175482787573468857e-02,5.742411812961444040e-03,3.095975232198142080e-02,3.636363636363636187e-02,1.086956521739129711e-02,2.550724637681159312e-02,5.357142857142857539e-02,-5.693815987933635581e-02,-1.785714285714285615e-02,8.253968253968253788e-02,4.190476190476189605e-02,-5.973715651134969828e-04,4.037296933576853264e-02,7.865168539325842478e-02,1.911764705882352811e-01,1.505480335267569414e-01,-3.877445040678552390e-02,2.010779436152569655e-02,2.881562881562882428e-02,1.272727272727272874e-01
1.461769115442278916e-02,4.851004851004855900e-03,1.181818181818181934e-01,2.369007803790412758e-02,7.417326502095947238e-02,5.273343009192064945e-02,2.530802530802530453e-02,2.818521714121369204e-02,-1.243279569892472708e-02,7.525083612040134318e-02,9.822866344605474254e-02,-3.402777777777778179e-02,1.810063784549964527e-01,8.169934640522874547e-03,3.597601598934044298e-02,-7.351940095302919587e-03,2.876280535855003928e-02,1.998050682261208466e-02,7.196969696969697516e-02,1.847187237615449673e-02,-4.198152812762381836e-03,2.631578947368415355e-03,-3.503503503503507810e-03,2.898550724637682929e-03,5.294705294705294440e-02,4.986574606827772621e-03,1.250000000000000000e-01,-1.121794871794871973e-01,3.769841269841270326e-02,4.484029484029484341e-02,9.982983550765739400e-02,-5.022118136872234795e-02,2.693208430913349161e-02,4.479198299423017837e-02,2.115384615384615502e-02,-1.686217008797653849e-02,-6.410256410256387483e-04,5.973715651135005911e-02,-1.804878048780489408e-02,-2.042285200179937144e-02
-6.393861892583160844e-04,4.196301564722618171e-02,1.497641509433962348e-01,4.319955406911928780e-02,7.417326502095947238e-02,-2.014652014652015821e-02,2.652910832719233489e-02,-4.694101079643242524e-03,-2.474657125819916537e-02,1.081081081081081141e-01,5.725873792198497847e-02,1.196114146933818928e-01,-2.857142857142858094e-02,1.640112464854732999e-02,7.720588235294117974e-02,1.122448979591836316e-02,1.000000000000000056e-01,1.249636733507701429e-02,1.721170395869192626e-03,2.267002518891687163e-02,-1.175482787573468857e-02,2.871205906480722020e-03,1.006097560975609817e-01,5.638554216867470298e-02,6.748633879781421041e-02,3.392041748206131579e-02,1.508344030808728836e-02,2.500000000000000139e-02,6.714285714285714302e-02,-2.973790322580645296e-02,3.235440517670482713e-02,7.558578987150413320e-03,1.335227272727272652e-01,-4.796888504753674121e-02,9.200968523002420185e-02,1.505480335267569414e-01,6.577808551151115291e-03,-3.555114200595829721e-02,-1.944444444444444475e-02,3.643410852713178244e-02
-3.369272237196765246e-02,2.189054726368159370e-02,3.509905254091301441e-02,2.814814814814814437e-02,1.449275362318840597e-02,3.059866962305986954e-02,-1.119820828667413004e-02,2.702702702702702853e-02,2.901960784313725034e-02,-2.666666666666666491e-02,3.050397877984084571e-02,1.805555555555555386e-02,-1.515151515151511030e-03,-6.041222459132907646e-03,3.333333333333333981e-02,2.321654706627269971e-03,4.553808454155605645e-02,1.666666666666666574e-01,-4.345249851866482549e-03,-3.274559193954661163e-02,3.694374475230898652e-02,3.445249067368883616e-02,-2.923976608187134341e-03,-5.522088353413653894e-03,1.228287841191066931e-01,2.075098814229248828e-02,3.571428571428571230e-02,-4.520547945205480311e-02,-1.294219154443486397e-02,2.222222222222222307e-02,8.113489298158288454e-02,4.965110037573806923e-03,2.693208430913349161e-02,-6.544184634072275353e-02,4.280787177926557996e-02,-2.391399736726634861e-02,7.812500000000000000e-02,2.872628726287262263e-02,-7.761627906976745206e-02,-1.083252973320475709e-01
6.580086580086580428e-02,8.917378917378918080e-02,3.408239700374531694e-02,1.524411661397962747e-01,5.263157894736841813e-02,1.093372036768263111e-01,1.266666666666666496e-01,-5.718954248366013571e-03,-4.796380090497738558e-02,5.874125874125874641e-02,-1.395631067961165123e-02,-5.568293481821154356e-03,3.333333333333332593e-02,2.698412698412698194e-02,-1.451149425287356215e-02,2.911051212938005339e-02,3.427895981087469846e-02,1.406649616368286365e-02,-7.843137254901974553e-04,8.396305625524777549e-04,-1.679261125104955510e-03,-1.953973078593139109e-02,8.333333333333332871e-02,-4.534805890227577158e-02,1.090100111234705155e-01,8.463446665693846738e-03,-6.479421579532815278e-02,-3.623949579831933082e-02,3.451251078515960025e-03,7.094017094017093794e-02,2.264492753623188054e-03,1.361111111111111271e-01,-4.534412955465587369e-02,2.824133504492939289e-02,-3.104575163398692883e-02,-3.107705406555981431e-02,-3.388278388278388037e-02,-2.943650126156431568e-03,4.761904761904761640e-02,6.990881458966565279e-03
2.717391304347824277e-03,4.940711462450592117e-02,1.160990712074303280e-02,8.888888888888889228e-02,1.238390092879257109e-01,2.272727272727272790e-02,6.621359223300971042e-02,3.663663663663663944e-02,1.096491228070178847e-03,-9.790209790209780660e-03,1.900972590627762748e-02,1.091581868640147945e-01,5.194805194805195148e-02,-4.039408866995074232e-02,7.836198179979776690e-03,1.124338624338624276e-01,2.157420578473209782e-02,7.142857142857142461e-02,1.014925373134328498e-02,-1.427371956339210796e-02,1.259445843828715245e-02,3.907203907203907201e-02,-1.353157367190109539e-02,3.919678714859438362e-02,6.787658802177859441e-02,3.431708991077572768e-04,1.292517006802721205e-02,1.215805471124619952e-01,5.476190476190476164e-02,5.882352941176470507e-02,4.444444444444443920e-02,2.805100182149362562e-02,4.589371980676328067e-02,-3.827160493827161392e-02,8.955223880597014408e-02,6.323185011709600567e-03,-1.244400199104031546e-02,2.469135802469135665e-02,1.333333333333333315e-01,4.307692307692306821e-02
4.333333333333332787e-02,1.190631099544567362e-01,7.105943152454781420e-03,-3.267973856209152594e-03,-1.780303030303030318e-02,6.059009483667018858e-02,3.665689149560114046e-03,6.713554987212276559e-02,2.697708795269770921e-02,-2.772002772002776783e-03,2.142110762800417817e-02,-4.913200131018671118e-03,9.511993382961124455e-03,5.555555555555555247e-02,1.048850574712643577e-02,6.084656084656084318e-02,-1.879699248120300648e-02,1.283018867924527739e-02,4.285996444795575622e-02,-3.274559193954661163e-02,-1.427371956339210796e-02,1.195652173913043514e-02,-5.012531328320801727e-03,1.131964809384164161e-01,5.335968379446640736e-02,-4.318181818181817538e-02,3.891547049441786144e-02,3.203883495145631866e-02,-7.705479452054797562e-03,2.222222222222222307e-02,9.982983550765739400e-02,1.535258912308092374e-02,8.499999999999999223e-02,2.999999999999999889e-02,1.055143160127253593e-01,5.163981588032221653e-02,4.871794871794872528e-02,8.939014202172096413e-02,-8.171112713290074048e-02,4.880450070323488765e-02
1.155462184873949638e-02,-1.619889119889119516e-02,7.453416149068323171e-02,0.000000000000000000e+00,-2.595717066839711706e-03,-3.846153846153846367e-02,-2.695652173913043459e-02,6.393861892583160844e-04,3.571428571428571230e-02,5.294117647058824150e-03,4.610389610389610537e-02,6.666666666666667962e-02,-1.062015503875969047e-01,-4.771241830065359180e-02,5.555555555555555247e-02,6.470588235294116863e-03,-3.365384615384615918e-02,-4.905660377358483926e-03,2.814258911819887687e-02,-1.259445843828715245e-02,1.259445843828715245e-02,4.517704517704518308e-02,8.766803039158346800e-04,-2.499999999999999445e-02,1.183673469387755278e-01,4.555744199207696632e-02,1.547619047619047672e-02,-3.674402250351617438e-02,-2.060931899641577081e-02,1.693443334780721232e-02,-1.373626373626373603e-02,4.000000000000000083e-02,4.499999999999999833e-02,8.928571428571427382e-02,8.186592523941924049e-03,4.577691811734364846e-02,3.351449275362318458e-02,6.713505074160812380e-02,6.612612612612613072e-02,1.217137293086659883e-02
4.227642276422764051e-02,4.292276772896928827e-02,-8.686350021394950716e-02,1.090909090909090856e-01,1.199999999999999956e-01,6.909937888198758316e-02,4.924012158054711513e-02,3.700657894736841813e-02,-2.746212121212121549e-02,4.950495049504950729e-02,9.247648902821316297e-02,1.104565537555228516e-02,9.389233954451345343e-02,5.647626709573611015e-02,1.288515406162465127e-01,3.205128205128200680e-03,-6.325110689437064837e-03,3.828197945845004946e-02,7.099827882960416114e-03,2.267002518891687163e-02,-8.396305625524770611e-03,2.231237322515212951e-02,-5.622009569377989929e-02,2.006552006552006495e-02,1.041666666666666713e-01,6.875000000000000555e-02,4.938271604938271331e-02,1.314102564102564152e-01,3.548387096774194283e-02,5.861919235779418369e-02,1.086956521739129711e-02,-2.081706999739793562e-03,6.486088078127878742e-02,-2.993348115299335199e-02,4.938271604938271331e-02,2.013808975834292456e-02,-1.096256684491978550e-01,1.092353525322739549e-02,2.533740769034886764e-02,6.230603962759608677e-02
-2.038043478260864738e-03,1.199999999999999956e-01,3.652173913043478548e-02,9.677419354838709409e-02,5.109009718938796463e-02,1.954022988505747793e-02,3.056426332288401243e-02,6.657669815564551397e-03,1.108870967741934499e-02,1.228287841191066931e-01,-2.839079088631754968e-02,1.196114146933818928e-01,-1.780799740974583004e-02,7.684729064039408364e-02,-4.022988505747129850e-03,6.362229102167184236e-02,4.052197802197801679e-02,4.887585532746821504e-02,1.204819277108433728e-01,2.267002518891687163e-02,-1.007556675062972612e-02,9.090909090909091161e-02,-1.071428571428571508e-01,-1.174668028600613090e-02,2.678571428571428770e-02,3.125000000000002776e-03,-1.488833746898260424e-03,5.911680911680912420e-02,2.956989247311828106e-02,1.646806801445975521e-02,3.578947368421052377e-02,-5.973715651134969828e-04,1.047774680380659379e-02,6.263858093126387083e-02,1.759450171821305697e-02,1.666666666666666574e-01,1.336898395721924926e-02,8.939014202172096413e-02,2.571497236241288009e-02,-4.774409166865599408e-02
8.831521739130432369e-03,2.182539682539681725e-02,2.153316106804498142e-04,3.709273182957392723e-02,-3.111552466070836853e-02,3.434679751160956557e-02,4.307909604519773866e-02,-9.872922776148582158e-02,1.190476190476190410e-02,1.207386363636363535e-01,3.745675772396517278e-02,5.625920471281296159e-02,7.446980734984619266e-02,2.881911902530458897e-02,1.217732884399550936e-01,2.597402597402598268e-02,6.304347826086956208e-02,1.960784313725490169e-02,1.212121212121212155e-01,1.007556675062972612e-02,1.595298068849706347e-02,3.612040133779265139e-02,1.205128205128205010e-01,5.471887550200803946e-02,1.976284584980236847e-02,9.090909090909091161e-02,-6.641952425084954315e-02,1.928640308582449392e-02,6.400543900543902154e-02,4.756493506493507384e-02,5.789473684210524884e-03,2.607709750566893081e-02,3.845044698644640990e-04,5.648267008985878579e-02,-1.786941580756019887e-03,3.208556149732620655e-02,9.956989247311827385e-02,2.985739750445633167e-02,2.597402597402597574e-02,6.250000000000000000e-02
1.571428571428571189e-02,-3.732193732193730962e-02,2.254901960784313347e-02,7.407407407407406996e-02,2.990430622009569023e-02,4.721311475409836061e-02,1.398176291793313056e-02,5.842997323818019395e-02,3.494623655913978166e-02,-6.907667510937139099e-03,2.777777777777777624e-02,5.980570734669094640e-02,1.298701298701298440e-02,-9.239516702203270926e-03,0.000000000000000000e+00,4.189531447868299896e-02,7.953216374269005129e-02,6.310160427807487427e-02,-2.508394232668378215e-02,-3.274559193954661163e-02,3.694374475230898652e-02,-3.006363835856923003e-02,7.621951219512194953e-02,-4.430863254392666817e-03,1.228287841191066931e-01,2.075098814229248828e-02,3.571428571428571230e-02,-2.853881278538812627e-02,-1.984126984126984017e-03,7.094017094017093794e-02,-5.887681159420288246e-03,3.125000000000000000e-02,4.495380241648898323e-02,-2.524441850284547817e-02,4.280787177926557996e-02,3.641948222904782539e-02,-1.623376623376623917e-03,-9.036742800397221109e-03,2.063953488372093081e-02,3.235294117647058432e-02
1.015873015873015872e-01,2.000000000000000111e-01,1.315789473684210453e-02,-3.189792663476881396e-03,2.380952380952386371e-03,2.268859897901306932e-03,2.727272727272727487e-02,5.474095796676442527e-02,7.058823529411764608e-02,9.333333333333332371e-02,-2.063700345938208197e-02,-9.333333333333332371e-02,-1.759834368530020787e-02,1.158623984710941551e-02,4.023984010659560628e-02,6.785714285714285199e-02,6.868131868131864548e-03,2.380952380952380820e-02,-1.401311866428145425e-02,6.717044500419822040e-03,-6.717044500419808162e-03,3.571428571428571230e-02,-9.615384615384581224e-04,2.000000000000000042e-02,2.631578947368420907e-02,8.202898550724638249e-02,1.106301106301105924e-02,1.215805471124619952e-01,8.095238095238094234e-02,-4.283559577677224783e-02,-2.421052631578947401e-02,-4.687500000000000000e-02,-3.748918581178505016e-02,8.028222730739893731e-02,-4.423076923076922629e-02,1.316366827555945362e-02,1.925925925925926763e-02,1.847514962269060368e-02,-9.768009768009733307e-04,-3.023255813953489024e-02
-1.050420168067223159e-03,-6.666666666666667962e-02,-1.369276850663243839e-02,1.090909090909090856e-01,1.199999999999999956e-01,6.909937888198758316e-02,5.404040404040404144e-02,6.846846846846847690e-02,8.627450980392154661e-03,4.129213483146067232e-02,4.331306990881458874e-02,6.835269993164666547e-04,1.097308488612837307e-02,5.647626709573611015e-02,-4.322548028311426482e-02,1.207624234172906819e-01,4.048070841239723161e-02,7.630008525149190035e-02,5.217650566487776198e-02,6.717044500419822040e-03,3.694374475230898652e-02,6.780776826859775952e-02,2.130325814536340734e-02,-4.114906832298136086e-02,1.333938294010888342e-02,2.480665402013720877e-03,4.938271604938271331e-02,1.314102564102564152e-01,6.774193548387097419e-02,3.563390847711928044e-02,8.888888888888887840e-02,-8.955223880597014408e-02,2.782384374424175244e-02,3.225806451612903136e-02,1.096491228070175378e-02,2.013808975834292456e-02,5.882352941176470507e-02,3.306233062330622696e-02,-9.694530821291388878e-03,4.307692307692306821e-02
8.714285714285713302e-02,2.872566030460767250e-02,-5.590062111801241684e-02,0.000000000000000000e+00,2.962859924885241289e-02,1.786464901218999535e-02,-1.583072100313480043e-02,9.263026130496009036e-02,1.411290322580645296e-02,1.228287841191066931e-01,3.703703703703703498e-02,-1.358024691358024512e-02,-8.863636363636363813e-02,1.125776397515527993e-01,6.734006734006731110e-03,6.349206349206348854e-02,6.190476190476189994e-02,1.927105152911604349e-02,5.263157894736841813e-02,2.518891687657429795e-03,-6.717044500419808162e-03,3.674948240165631236e-02,4.185692541856925186e-02,2.006552006552006495e-02,-4.924242424242424726e-02,6.808592251630227188e-02,-1.600400100025006073e-02,6.565126050420168335e-02,-1.648351648351648394e-02,-3.174603174603177203e-03,-2.972131009514186739e-02,5.729166666666666435e-02,-1.179288741477796387e-02,4.266626176738536058e-02,9.416195856873822712e-02,1.078431372549019940e-02,6.794871794871794324e-02,2.542204568023833516e-02,-3.442622950819672345e-02,3.352941176470588397e-02
1.111111111111111049e-01,1.538461538461538547e-02,2.535377358490566169e-02,6.666666666666666574e-02,4.545454545454546968e-03,5.715168365770775805e-02,2.774294670846394820e-02,-6.617647058823530881e-02,2.452956989247312425e-02,1.356643356643356668e-01,-1.850780798149223583e-03,7.333333333333334758e-02,-3.403289846851953460e-03,7.857142857142856984e-02,3.146551724137931078e-02,3.267528931245745893e-02,-7.476943346508564681e-02,1.976856316297010557e-02,-7.744680851063828753e-02,-2.518891687657433265e-03,-1.343408900083963714e-02,-6.267806267806264042e-03,4.567307692307692735e-02,6.250000000000000000e-02,2.605779153766769884e-02,-3.478260869565215352e-03,3.017241379310345306e-02,8.614627285513362653e-03,1.054018445322793540e-02,-2.675585284280936060e-02,5.284831846259437083e-02,1.302216538789428835e-01,4.037296933576853264e-02,-1.021450459652711862e-03,-1.209621993127148187e-02,-1.368421052631579177e-02,9.956989247311827385e-02,1.176470588235294101e-01,-7.133711359063471535e-02,7.827260458839399582e-03
-1.230158730158730646e-02,4.260651629072681468e-02,-1.265822784810119450e-03,1.749571183533447580e-02,1.339130434782608570e-01,1.043956043956043855e-01,5.084745762711864736e-02,-1.571338780641105826e-02,-4.349280695884916170e-03,-2.199528672427336629e-02,1.823708206686929650e-02,1.899852724594992825e-02,6.410256410256409687e-02,1.134453781512604897e-01,4.563492063492063239e-02,4.940711462450592117e-02,3.749999999999999861e-02,2.144249512670565183e-02,-9.344012204424115287e-03,5.877413937867330407e-03,-1.175482787573468857e-02,-1.168990976210008276e-02,1.672473867595818120e-02,-2.676295666949872823e-02,3.442622950819672345e-02,6.463051933196065080e-02,-1.690590111642743115e-02,1.785714285714286309e-02,3.078865578865579156e-02,-3.047619047619046229e-02,1.238095238095236750e-02,4.550242258268379775e-02,-3.174603174603174427e-02,5.162465836623139626e-02,-2.272727272727272096e-02,5.738396624472573426e-02,4.629629629629629373e-02,7.858243451463789442e-02,7.152002926650813386e-02,-6.808510638297873840e-02
5.842911877394636744e-02,4.183535762483131526e-02,6.597222222222222376e-02,7.232027550581145159e-03,9.756097560975604543e-03,7.442622950819673122e-02,1.130434782608695510e-02,6.393861892583160844e-04,8.966209434593508387e-02,6.451612903225806273e-02,1.031894934333958680e-02,4.077849860982391689e-02,6.493506493506492894e-02,1.126307320997586847e-02,-3.500678426051560127e-02,-7.936507936507936067e-03,1.111111111111111327e-02,-2.339181286549707472e-02,7.196969696969697516e-02,1.847187237615449673e-02,8.396305625524708161e-04,1.082598235765837996e-02,3.207484129635816694e-02,6.249999999999999306e-02,-3.396603396603396080e-02,1.009259259259259189e-01,-2.977667493796520848e-03,1.330965668865212170e-01,6.043956043956043300e-02,-1.959595959595959030e-02,9.277934651068985017e-03,-1.534526854219948888e-02,5.291005291005290712e-02,1.724137931034482873e-01,3.459993821439604628e-02,8.131868131868130734e-02,6.374007936507936067e-02,9.199522102747909047e-02,6.583072100313461239e-03,-3.751686909581646717e-02
2.083333333333333218e-02,1.952837140751657874e-02,3.030303030303028999e-03,-5.405405405405405705e-02,-6.487917907977490406e-02,-7.039337474120081761e-02,-1.384311140408700513e-02,1.758641600970285018e-02,2.408832385413181565e-02,2.192982456140350755e-02,-2.152273338714018325e-03,8.333333333333332871e-02,4.875974486180013889e-02,-4.217432052483600924e-03,1.217732884399550936e-01,-2.464261402314499305e-02,4.048070841239723161e-02,3.866248693834900552e-02,2.844712182061573391e-03,9.235936188077241427e-03,8.396305625524708161e-04,3.341352579524192734e-02,-1.701701701701702207e-02,-5.323505323505325904e-03,2.577132486388385157e-02,1.672640382317801960e-02,-3.523573200992555221e-02,-2.380952380952380820e-02,2.827282728272827172e-02,3.113207547169811670e-02,-3.819810326659640876e-02,6.921675774134800063e-03,4.410674573758339989e-02,-3.313953488372092804e-02,7.953340402969244494e-03,4.121779859484777514e-02,-6.474358974358973562e-02,-4.520547945205480311e-02,-2.048655569782330266e-02,-1.298279779292435543e-03
-1.600640256102438264e-03,-5.401825139829261740e-02,-4.876160990712075094e-02,-1.682287911559721127e-03,-9.548206800186309628e-03,-3.846153846153846367e-02,-1.165254237288135264e-02,-7.154650522839846316e-03,3.219696969696969613e-02,-4.915730337078649814e-03,4.331450094161957975e-02,9.683299156983365963e-02,1.097308488612837307e-02,-1.014526710402999243e-01,1.217732884399550936e-01,6.703296703296704462e-02,-3.205128205128207619e-03,-6.981891348088531402e-02,3.413424866514110784e-02,5.877413937867330407e-03,8.396305625524708161e-04,2.232023523122159819e-02,3.066202090592334492e-02,-1.241685144124168860e-02,-3.106060606060605939e-02,-6.070334160221800557e-02,-4.464285714285713691e-02,2.834467120181405342e-02,-1.428571428571429047e-02,-4.949494949494950141e-02,7.804816542680620417e-02,3.524492234169653709e-02,-1.113172541743970290e-02,-1.792524790236460497e-02,-6.535947712418302413e-02,8.293111013602456894e-02,8.122179798681013196e-02,1.092353525322739549e-02,-2.852049910873440119e-02,-2.431042543244506249e-02
2.876376988984089000e-02,-1.256063756063756365e-02,-7.616602481814291337e-02,6.155950752393980763e-03,3.749999999999999861e-02,3.240740740740740561e-02,8.585858585858585634e-03,-5.625392834695160105e-02,6.150793650793650452e-02,1.714046822742474468e-02,3.050397877984084571e-02,-4.609720176730484897e-02,2.523033309709425687e-02,-4.217432052483600924e-03,3.045977011494252484e-02,-5.820105820105819783e-02,1.028138528138528712e-02,2.928571428571428992e-02,9.764705882352940625e-02,8.396305625524777549e-04,-1.175482787573468857e-02,-1.968826907301066131e-02,4.237570904237569769e-02,-1.187436159346271641e-02,1.041666666666666713e-01,2.812499999999999722e-02,8.602150537634409289e-02,-1.452991452991452860e-02,1.818181818181818232e-01,1.693443334780721232e-02,2.197802197802197627e-02,-5.204267499349483905e-04,-1.538461538461538547e-02,-6.544184634072275353e-02,-1.623047271251774892e-02,-1.782531194295899901e-02,-1.461038961038960832e-02,-2.976190476190476025e-03,-3.292477769766882778e-02,6.876332622601279143e-02
8.831521739130432369e-03,-1.112903225806451540e-01,7.017543859649122417e-02,6.008171112713289741e-03,-2.597402597402598268e-02,5.128205128205128027e-02,-2.695652173913043459e-02,-1.955034213098727491e-03,1.428571428571428492e-01,-9.971910112359549244e-03,4.331450094161957975e-02,7.407407407407411160e-03,5.859213250517598948e-02,5.960591133004924935e-02,3.120759837177747992e-02,7.671957671957671532e-02,-2.747252747252751370e-03,4.887585532746821504e-02,-4.117647058823530049e-02,8.396305625524777549e-04,-6.717044500419808162e-03,-6.728778467908903826e-03,-5.872539205872540080e-02,3.919678714859438362e-02,2.196007259528130057e-02,3.524374176548089599e-02,-3.103448275862069616e-02,1.785714285714286309e-02,2.408702408702408093e-02,4.276069017254313653e-02,6.476449275362318458e-02,4.691962464300285240e-02,9.958665769489570552e-02,8.806559368357114170e-03,1.946246524559777646e-02,8.293111013602456894e-02,5.623047552933008175e-02,-2.962962962962963076e-02,-5.669599217986315276e-02,9.479606188466946359e-02
1.800720288115246343e-02,2.104989604989605106e-02,-5.043103448275862433e-02,2.947806485174267119e-02,2.337662337662337747e-02,1.489529483921836484e-03,2.070707070707070163e-02,5.474095796676442527e-02,1.723057644110279063e-03,-1.067832538420773608e-01,7.515473032714413415e-02,3.432494279176204199e-03,-1.424501424501428692e-03,1.170568561872910307e-02,-8.045977011494259701e-03,2.911051212938005339e-02,3.434065934065935743e-03,4.887585532746821504e-02,3.011329755515802786e-02,6.717044500419822040e-03,-8.396305625524742855e-04,-3.561253561253560629e-02,4.385964912280701511e-02,6.249999999999999306e-02,4.895104895104895881e-02,-5.178571428571428215e-02,2.340869007535673757e-02,6.322580645161290924e-02,-4.662004662004662348e-02,1.071093854599009659e-02,4.132457580733443769e-02,-1.464082578470612961e-02,9.559346126510305519e-02,5.162465836623139626e-02,2.272727272727273484e-02,1.884349827387801768e-02,-3.991669559180839599e-02,1.024531024531024626e-01,3.779069767441856076e-03,3.022941970310391233e-02
-1.774785801713586048e-02,-1.256063756063756365e-02,-7.838070628768302461e-02,3.709273182957392723e-02,2.764227642276422675e-02,-2.505914308244984456e-02,2.070707070707070163e-02,6.761673741661614057e-02,-7.155635062611812036e-03,1.081081081081081141e-01,9.291747888239115793e-02,-7.546670197272606351e-02,7.981803143093464670e-02,-9.686242960579244388e-02,-4.823451032644904268e-02,-3.651515151515152130e-02,-5.288461538461539102e-02,-3.118908382066276630e-02,1.132975551580203688e-02,6.717044500419822040e-03,-1.343408900083963714e-02,8.300094966761634163e-02,6.188797493145319073e-02,-6.250000000000000000e-02,2.577132486388385157e-02,-3.791737408036219281e-02,4.687500000000000000e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.226415094339622563e-02,1.251646903820817502e-02,9.090909090909089774e-02,1.954369349978475612e-02,-3.230890464933018624e-02,-5.432372505543237723e-02,1.767676767676767957e-02,6.627906976744185608e-02,8.050089445438279867e-03,1.081081081081081141e-01,5.725873792198497847e-02,-3.968253968253968034e-02,-3.330970942593905471e-02,1.102172164119066822e-02,-1.038819026790595290e-02,-7.878787878787880949e-03,1.485347250100361172e-01,3.854210305823208699e-02,1.101010101010101022e-01,8.396305625524777549e-04,-1.175482787573468857e-02,5.742411812961444040e-03,3.095975232198142080e-02,3.636363636363636187e-02,1.086956521739129711e-02,2.550724637681159312e-02,-3.571428571428565679e-03,2.198545577541011209e-02,1.515151515151515194e-02,8.253968253968253788e-02,4.190476190476189605e-02,-5.973715651134969828e-04,4.037296933576853264e-02,7.865168539325842478e-02,1.911764705882352811e-01,-4.384268214055448559e-02,-1.923076923076923184e-02,2.010779436152569655e-02,2.881562881562882428e-02,1.272727272727272874e-01
1.461769115442278916e-02,4.851004851004855900e-03,1.181818181818181934e-01,2.369007803790412758e-02,7.417326502095947238e-02,5.273343009192064945e-02,2.530802530802530453e-02,2.818521714121369204e-02,-2.986425339366516329e-02,1.964882943143812788e-02,9.822866344605474254e-02,3.623188405797101927e-03,-4.535790219702338921e-02,8.169934640522874547e-03,-1.166892808683853491e-02,2.498298162014976620e-02,2.876280535855003928e-02,1.998050682261208466e-02,7.196969696969697516e-02,1.847187237615449673e-02,-4.198152812762381836e-03,1.263157894736841730e-02,1.041666666666666609e-02,2.898550724637682929e-03,5.294705294705294440e-02,4.986574606827772621e-03,1.250000000000000000e-01,6.410256410256401360e-03,3.333333333333333287e-02,4.484029484029484341e-02,9.982983550765739400e-02,-5.022118136872234795e-02,2.693208430913349161e-02,4.479198299423017837e-02,2.115384615384615502e-02,-1.686217008797653849e-02,-6.410256410256387483e-04,5.973715651135005911e-02,-1.804878048780489408e-02,4.930274403958614937e-02
8.831521739130432369e-03,9.375919929349427195e-02,-6.060606060606057999e-03,-1.813953488372092859e-02,6.344827586206897019e-02,9.523809523809523281e-02,5.084745762711864736e-02,-9.872922776148582158e-02,3.279666070363743136e-03,-8.246708246708248091e-02,-2.152273338714018325e-03,2.593440122044241014e-02,-3.809523809523809867e-02,8.957219251336898114e-03,3.772048846675711553e-02,-1.836734693877552227e-02,6.868131868131864548e-03,3.069053708439897776e-02,3.657487091222030862e-02,2.267002518891687163e-02,-1.175482787573468857e-02,2.871205906480722020e-03,1.006097560975609817e-01,5.638554216867470298e-02,6.748633879781421041e-02,3.392041748206131579e-02,1.508344030808728836e-02,2.500000000000000139e-02,6.714285714285714302e-02,-2.973790322580645296e-02,3.235440517670482713e-02,7.558578987150413320e-03,1.335227272727272652e-01,-4.796888504753674121e-02,9.200968523002420185e-02,1.505480335267569414e-01,6.577808551151115291e-03,-1.559086395233366673e-02,-3.121951219512195119e-02,1.272727272727272874e-01
-2.513586956521739191e-02,1.012145748987854366e-01,9.764918625678117858e-03,7.539682539682539264e-02,-4.878900791802515124e-02,-1.071980228606734670e-01,-2.330097087378649179e-03,3.663663663663663944e-02,1.096491228070178847e-03,-9.790209790209780660e-03,1.900972590627762748e-02,1.091581868640147945e-01,5.194805194805195148e-02,-4.039408866995074232e-02,7.836198179979776690e-03,1.124338624338624276e-01,2.157420578473209782e-02,7.142857142857142461e-02,1.014925373134328498e-02,-1.427371956339210796e-02,1.259445843828715245e-02,3.907203907203907201e-02,-1.353157367190109539e-02,3.919678714859438362e-02,6.787658802177859441e-02,-2.070464424616792060e-02,3.928571428571428492e-02,3.905496624879460643e-02,3.333333333333333287e-02,1.781326781326781489e-02,5.555555555555555247e-02,-3.169398907103825047e-02,-4.170040485829960841e-02,5.142610198789973608e-02,-4.633920296570906427e-03,-2.646370023419203701e-02,-7.936507936507936067e-03,2.469135802469135665e-02,1.333333333333333315e-01,4.307692307692306821e-02
